BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,class_risk,class_risk_m1,class_risk_m2,class_risk_m3,class_risk_m4,class_risk_m5,class_risk_m6,class_risk_m7,m1,m2,m3,m4,m5,m6,m7
1,-11,-2.565304319827164,-14.050205903317284,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,78.68473319601337,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.7986752417090056,0.5447204398993905,0.3803780175536996,0.2021994530524806,0.1834967834512022,0.16780452167420803,0.1961056648555512
0,-11,40.399510995730445,-14.050205903317284,13.812438390218707,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,69.12583342354228,-6.25576901306983,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.7535026571079435,0.5707757874600828,0.38507075351903447,0.16990691409944522,0.19769960959637659,0.1772120806037826,0.1798646996715849
0,89,-6.318552611490688,-11.87408699036024,13.812438390218707,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.5592915917025342,0.46141490096000004,0.3224505202698971,0.16698375904606344,0.15597354832360116,0.15462965326214712,0.13962418542544733
0,-13,-6.318552611490688,-14.050205903317284,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,78.68473319601337,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.832260508280829,0.6555367885541517,0.4288587825484832,0.210262237953836,0.1433345572524458,0.19957372899898734,0.20366520810205221
0,15,7.2992521072698855,7.2992521072698855,13.812438390218707,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.9099134665480784,0.658352616493896,0.41218637406521275,0.21458217454750142,0.19305102911588323,0.21804716007517747,0.21696285319521652
0,-25,7.2992521072698855,10.11865790349539,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.855655705022679,0.6581076579864956,0.4141859810900423,0.1974052319272379,0.18411037552900314,0.22141993014554237,0.20125881720452943
0,-11,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.9148626982613901,0.7337261669676531,0.4989380317169993,0.2491008032328727,0.2082021572952297,0.24800604048378705,0.2353213775009816
0,-18,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.42400865989426,-10.945907980638383,-57.59796544535699,-42.99469004156934,28.859638235579908,-0.6569301763486839,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.8570349390702269,0.665556507491936,0.4364559631658432,0.2158644660167333,0.1935385977635824,0.21876040806804914,0.2138240089570193
0,-13,-32.18194644342938,-40.62300597238661,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.9238226279892511,0.6717682220090667,0.45107808481821876,0.2471926683982805,0.25521549665008353,0.2331604088729805,0.236071244843095
0,-13,-21.196243191151094,-14.050205903317284,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.9437589107844062,0.7152559030176147,0.45737542764445827,0.246981742201955,0.21689128445152447,0.2487900833962097,0.24553802495108634
0,15,-32.18194644342938,10.11865790349539,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.8502853885919888,0.5797382249357822,0.3618645428105798,0.2060911401694978,0.18881440685901957,0.20458792706471685,0.19178322942614925
0,-11,40.399510995730445,10.11865790349539,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.9173943108253505,0.737012358753594,0.49619653408621317,0.23051688016175642,0.20887473294340675,0.24381304037271184,0.23382395531874323
1,89,40.399510995730445,63.01142213840788,13.812438390218707,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-0.6569301763486839,-15.031468297078538,39.63961812675108,1,0,0,0,0,0,0,0,0.40050793098465054,0.380920747867114,0.26781935707519977,0.1351570878282839,0.127731062485429,0.13264880333279866,0.1183651544144036
0,-13,31.749926723937673,-11.87408699036024,-6.275190007720369,19.42400865989426,-10.945907980638383,-57.59796544535699,-42.99469004156934,3.225703186350525,-0.6569301763486839,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.8734773456046483,0.6846288193745959,0.4737614628004397,0.2155703651855249,0.21968297932374428,0.2115124146233746,0.22540566416639504
0,-13,0.10503110485132926,-22.40268671367136,-6.275190007720369,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-6.25576901306983,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.8185118414221949,0.6238084553372306,0.41958752553725853,0.20224382834325258,0.2039571338371287,0.20404334482091735,0.19621198107191543
1,-18,7.2992521072698855,-8.032194296216991,-6.275190007720369,-22.37610864042569,-10.945907980638383,130.94006011517888,-42.99469004156934,14.797989558389057,-0.6569301763486839,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.621006510539866,0.4206330025902064,0.2432242103793338,0.1299189489719708,0.12134618179639473,0.16001215911026073,0.12285237884118369
0,-18,-32.18194644342938,-40.62300597238661,13.812438390218707,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-0.6569301763486839,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.8329481645301743,0.6354110448439741,0.43169605416516954,0.219985445398103,0.21276640889662954,0.2147279609564337,0.20240112540790076
0,-11,40.399510995730445,63.01142213840788,-5.747567411099988,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.9083172452335095,0.6591602849537943,0.43731430712823527,0.22707273128773228,0.21836265166200716,0.22190026427648532,0.22532618354334746
0,-18,-21.196243191151094,-14.050205903317284,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.9067439395823745,0.6750675627152908,0.4522178521712237,0.24117089029093938,0.2362767285555627,0.2357194330224601,0.22714330551556727
1,-25,-9.628494928275241,-14.050205903317284,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-6.25576901306983,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.8973524020576131,0.7086197010972415,0.48582075154756565,0.24503620979194052,0.21823783806323346,0.24163568081839762,0.2288148895897256
0,-11,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,78.68473319601337,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.6584360215256126,0.5220874652027286,0.34664009465449225,0.16747146297159762,0.14079856076254138,0.1596773327584365,0.16549587094619025
0,-13,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-0.6569301763486839,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8277552734838793,0.6336443490886361,0.40445558249584945,0.19385941780095878,0.17664000224496518,0.2056975046162959,0.19444108876563618
1,89,0.10503110485132926,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,1,0,0,0,0,0,0,0,0.34074778893726904,0.3201092379924649,0.2062681182507562,0.114320132823477,0.107117986795643,0.134656235712444,0.08863174451568248
0,15,31.749926723937673,63.01142213840788,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.7072659072111632,0.5470118494539623,0.36444901611499864,0.1796481858323486,0.17580838472442029,0.186525930014751,0.16568525016191846
1,89,0.10503110485132926,-22.40268671367136,13.812438390218707,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.6772073693986762,0.5265446675364703,0.35079225818669046,0.1749953445233565,0.16669913629943664,0.1724265257486394,0.15322533642588815
0,-13,-2.565304319827164,-22.40268671367136,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.9309414322146292,0.7546172460004953,0.4901461855378666,0.23697741205429884,0.1949987010642646,0.2587661830082839,0.23817193205832235
0,-18,-2.565304319827164,10.11865790349539,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-6.25576901306983,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.9268746470729329,0.6876515787425528,0.4670224746857155,0.25427462787064736,0.23280542012656108,0.23419737458328743,0.24205975743780805
1,89,-32.18194644342938,7.2992521072698855,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7173711536959728,0.5078842034889397,0.3168867517767226,0.18126442378806634,0.14853637496727598,0.1779289519113355,0.15383376489744854
0,-11,7.2992521072698855,-8.032194296216991,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,78.68473319601337,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.6839570211139557,0.5409624622593479,0.3560964814891594,0.1691394720036577,0.13734479830241839,0.16285687429732063,0.16956050883661974
0,89,-9.628494928275241,10.11865790349539,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,28.859638235579908,-29.536440558291915,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.7368392799434227,0.48964273002889824,0.3325362926286162,0.19074092451450778,0.18525116399483763,0.17007104792475863,0.16182722203909333
0,89,40.399510995730445,63.01142213840788,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,69.12583342354228,78.68473319601337,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.07553798864484898,0.1568790842898898,0.11816691849278049,0.07056848525712926,0.05354750183574646,0.08035639075274768,0.05719416548818928
1,-11,31.749926723937673,10.11865790349539,-5.747567411099988,-102.02399197250914,-10.945907980638383,130.94006011517888,-42.99469004156934,14.797989558389057,-29.536440558291915,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.7757862279305929,0.4299398076745071,0.2602548126916612,0.14849867177023243,0.16815484731143188,0.1646676000599996,0.14436456030143463
0,-11,-32.18194644342938,-40.62300597238661,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-0.6569301763486839,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.9523860942881577,0.7380227423285656,0.5118586187084365,0.28678563360962955,0.2506384471894884,0.2556546698639921,0.2662048919171734
0,-11,7.2992521072698855,-8.032194296216991,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.9089850197769197,0.650928898407109,0.4342779735967745,0.22532608180896968,0.2407432768586074,0.21771467505405054,0.2261035957438276
0,-11,40.399510995730445,63.01142213840788,-5.747567411099988,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.9160726800666477,0.6717429464767237,0.446116890123,0.23199754248508092,0.21896472404146247,0.22655860890661275,0.22990081092018877
0,-13,-32.18194644342938,10.11865790349539,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-29.536440558291915,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.826920793792779,0.5827278289817196,0.38693225338622034,0.21523039285752438,0.21776140468869654,0.21012461752312214,0.19396930991972317
0,89,-32.18194644342938,-40.62300597238661,13.812438390218707,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.7451944229242806,0.5268798013933218,0.33493652870966145,0.18252045118364607,0.1546761081641784,0.1727983237689087,0.16170717822793734
0,-18,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.424008659894593,-0.6205657461785694,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.8482526202494661,0.6530504244433017,0.44514168517946234,0.2285101794257566,0.21216156219507992,0.22335261648182536,0.20742034744672316
0,89,-6.318552611490688,-22.40268671367136,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.7043783895783411,0.4680051034822849,0.3271450799685274,0.18106278357554642,0.18300144572062746,0.15498341474059227,0.15904742161645458
0,-25,31.749926723937673,7.2992521072698855,-6.275190007720369,19.42400865989426,-10.945907980638383,130.94006011517888,-42.99469004156934,38.697488071011776,78.68473319601337,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.32007520949659146,0.3168124954385805,0.22084964006061486,0.11229674206642172,0.10446735597366093,0.12233902619496242,0.10018089867828975
0,-13,-32.18194644342938,-40.62300597238661,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.9546082615558626,0.7630074893044477,0.5224330993031797,0.2834145836733183,0.24821810559377272,0.2737052822137924,0.2651084402700061
0,-25,7.2992521072698855,10.11865790349539,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.9304404902616326,0.7163837850677206,0.48069307201920586,0.24773542686088537,0.2319239682581038,0.24747334025786022,0.24293469996204134
1,-13,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-10.945907980638383,130.94006011517888,-42.99469004156934,28.859638235579908,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.4156657060828018,0.3240968994060583,0.20556187768377854,0.12105188444800741,0.0961400984447404,0.13017552618798955,0.10503769829885479
0,15,-6.318552611490688,-11.87408699036024,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,78.68473319601337,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.5803547579750304,0.47954453983002404,0.320239636928981,0.1584412183394713,0.12806288606545027,0.14894945365926493,0.15076086542945585
0,-25,-2.565304319827164,-14.050205903317284,13.812438390218707,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.9144371986889138,0.6569674068465047,0.4451135292022935,0.23463756769137495,0.25811484050814476,0.22380683224276277,0.23265756361268783
0,-13,-2.565304319827164,-8.032194296216991,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-0.6569301763486839,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8655787192854298,0.6741289774232515,0.43039232469754146,0.20839801736850244,0.17340405805022263,0.2209883746560687,0.20673171779178312
